time,ax,ay,az,aT
47.586000,0.0654,-0.0569,-0.0217,0.089
47.586000,0.0656,-0.0281,-0.0475,0.086
47.589000,0.0776,-0.0648,-0.0649,0.120
47.594000,0.0991,-0.1107,-0.0072,0.149
47.598000,0.0635,-0.0746,0.0037,0.098
47.606000,0.0661,-0.0305,0.0348,0.081
47.609000,0.0557,-0.0613,-0.0057,0.083
47.614000,0.0750,-0.0918,-0.0079,0.119
47.633000,0.0777,-0.0710,0.0197,0.107
47.634000,0.0496,-0.0598,0.0708,0.105
47.635000,0.0448,-0.0724,0.1076,0.137
47.636000,0.0204,-0.0719,0.0980,0.123
47.639000,0.0594,-0.0205,0.0531,0.082
47.644000,0.0555,-0.0395,0.0205,0.071
47.649000,0.0633,-0.0476,-0.0226,0.082
47.656000,0.0839,-0.0795,-0.0358,0.121
47.659000,0.0686,-0.0651,-0.0572,0.111
47.665000,0.0424,-0.0426,-0.1024,0.119
47.670000,0.0542,-0.0300,-0.0665,0.091
47.674000,0.0633,-0.0331,-0.0322,0.078
47.679000,0.0677,-0.0220,-0.0159,0.073
47.684000,0.0401,-0.0004,-0.0104,0.041
47.689000,-0.0052,0.0520,-0.0252,0.058
47.695000,-0.0703,0.0745,-0.0423,0.111
47.699000,-0.0484,0.0269,-0.0344,0.065
47.705000,-0.0361,0.0128,0.0091,0.039
47.709000,-0.0475,-0.0189,0.0547,0.075
47.715000,-0.0599,-0.0231,0.0667,0.093
47.720000,-0.0352,-0.0260,0.0751,0.087
47.725000,-0.0472,-0.0311,0.0812,0.099
47.730000,-0.0234,0.0149,0.0695,0.075
47.737000,0.0169,0.0120,0.0057,0.022
47.741000,0.0569,0.0223,-0.0113,0.062
47.746000,0.0644,0.0186,0.0098,0.068
47.750000,0.0823,-0.0078,0.0116,0.083
47.768000,0.0572,0.0052,-0.0852,0.103
47.769000,0.0619,0.0264,-0.0816,0.106
47.770000,0.0390,0.0059,-0.0817,0.091
47.774000,0.0302,0.0035,-0.1199,0.124
47.775000,0.0130,0.0201,-0.1294,0.132
47.780000,0.0080,0.0329,-0.0390,0.052
47.795000,-0.0264,0.0824,-0.0490,0.099
47.796000,-0.0308,0.0971,-0.0577,0.117
47.797000,-0.0338,0.0620,-0.1114,0.132
47.811000,-0.0024,0.0118,-0.0649,0.066
47.812000,-0.0023,0.0463,-0.0640,0.079
47.813000,-0.0082,0.0566,-0.0715,0.092
47.817000,0.0085,0.0597,-0.0444,0.075
47.825000,0.0287,0.0450,-0.0389,0.066
47.826000,0.0322,0.0471,-0.0738,0.093
47.832000,0.0272,0.0669,-0.0871,0.113
47.837000,0.0057,0.0569,-0.1050,0.120
47.841000,0.0200,0.0207,-0.0753,0.081
47.847000,-0.0005,0.0227,-0.0708,0.074
47.852000,0.0172,0.0306,-0.0355,0.050
47.868000,0.0107,0.0277,-0.0885,0.093
47.869000,-0.0112,-0.0166,-0.0793,0.082
47.870000,-0.0057,0.0297,-0.0584,0.066
47.875000,-0.0207,0.0412,-0.0616,0.077
47.877000,-0.0010,0.0456,-0.0825,0.094
47.881000,-0.0075,0.0202,-0.0343,0.041
47.894000,0.0037,0.0152,-0.0103,0.019
47.895000,-0.0052,0.0257,-0.0589,0.064
47.897000,-0.0081,-0.0116,-0.0488,0.051
47.907000,0.0105,-0.0226,-0.0221,0.033
47.908000,-0.0137,-0.0111,-0.0146,0.023
47.912000,-0.0021,-0.0197,-0.0558,0.059
47.917000,0.0142,-0.0153,-0.0433,0.048
47.922000,0.0195,-0.0084,-0.0001,0.021
47.928000,0.0200,-0.0072,-0.0202,0.029
47.932000,-0.0163,0.0189,-0.0129,0.028
47.937000,0.0001,0.0210,0.0158,0.026
47.942000,-0.0238,0.0446,0.0136,0.052
47.948000,-0.0046,0.0170,0.0233,0.029
47.954000,0.0181,0.0121,0.0270,0.035
47.957000,0.0586,0.0117,0.0321,0.068
47.963000,0.0858,-0.0006,-0.0175,0.088
47.968000,0.0620,-0.0173,-0.0132,0.066
47.985000,0.0751,-0.0124,-0.0456,0.089
47.987000,0.0761,-0.0242,-0.0138,0.081
47.988000,0.0508,0.0055,-0.0037,0.051
47.988000,0.0780,0.0279,0.0336,0.089
47.993000,0.0527,-0.0153,0.0386,0.067
47.998000,0.0762,-0.0225,0.0149,0.081
48.015000,0.0402,-0.0179,0.0319,0.054
48.016000,0.0532,-0.0397,0.0643,0.092
48.017000,0.0366,-0.0116,0.0489,0.062
48.018000,0.0699,0.0092,0.0349,0.079
48.030000,0.0257,0.0194,0.0055,0.033
48.031000,0.0389,0.0158,-0.0653,0.078
48.034000,0.0278,0.0065,-0.1156,0.119
48.045000,0.0570,0.0306,-0.1739,0.186
48.046000,0.0977,0.0208,-0.1889,0.214
48.049000,0.1319,-0.0204,-0.2169,0.255
48.056000,0.1350,-0.1057,-0.2102,0.271
48.059000,0.1143,-0.1456,-0.2165,0.285
48.064000,0.0937,-0.1668,-0.1253,0.229
48.069000,0.0045,-0.0838,-0.0526,0.099
48.086000,-0.0470,-0.0727,-0.0054,0.087
48.088000,-0.0588,-0.0709,0.0355,0.099
48.089000,-0.1011,-0.0725,0.1165,0.170
48.091000,-0.1061,-0.0072,0.1423,0.178
48.094000,-0.1157,0.0150,0.1204,0.168
48.100000,-0.1118,0.0338,0.0964,0.151
48.117000,-0.0888,0.0349,0.0240,0.098
48.118000,-0.0543,0.0111,-0.0313,0.064
48.119000,-0.0014,0.0447,-0.0542,0.070
48.120000,0.0270,0.0199,-0.0581,0.067
48.132000,0.0667,0.0216,-0.0753,0.103
48.133000,0.0619,-0.0038,-0.0545,0.083
48.135000,0.0807,0.0006,-0.0292,0.086
48.147000,0.0590,0.0088,-0.0338,0.069
48.149000,0.0969,0.0086,-0.0289,0.101
48.150000,0.0585,0.0370,-0.0002,0.069
48.158000,0.0063,0.0393,-0.0074,0.040
48.160000,0.0115,0.0275,-0.0110,0.032
48.165000,0.0156,0.0430,0.0437,0.063
48.172000,0.0293,0.0502,0.0065,0.058
48.175000,0.0345,0.0265,-0.0054,0.044
48.181000,0.0006,0.0554,0.0101,0.056
48.186000,0.0299,0.0557,-0.0113,0.064
48.203000,0.0470,0.0405,-0.0302,0.069
48.204000,0.0473,0.0053,-0.1131,0.123
48.204000,0.0166,0.0331,-0.1028,0.109
48.208000,0.0397,0.0215,-0.1055,0.115
48.212000,0.0697,0.0005,-0.0928,0.116
48.215000,0.0648,-0.0417,-0.0946,0.122
48.228000,0.0610,-0.0005,-0.0750,0.097
48.229000,0.0453,-0.0049,-0.0426,0.062
48.231000,0.0380,-0.0247,-0.0650,0.079
48.236000,0.0318,-0.0374,-0.0351,0.060
48.242000,0.0115,-0.0369,-0.0469,0.061
48.246000,0.0210,-0.0424,-0.0338,0.058
48.252000,0.0435,-0.0432,-0.0314,0.069
48.258000,0.0385,-0.0345,-0.0266,0.058
48.261000,0.0300,-0.0355,-0.0503,0.068
48.266000,0.0025,-0.0828,-0.0775,0.113
48.273000,-0.0034,-0.0550,-0.0510,0.075
48.276000,0.0013,-0.0439,-0.0509,0.067
48.282000,0.0251,-0.0376,-0.0828,0.094
48.288000,-0.0024,-0.0302,-0.0206,0.037
48.291000,-0.0258,-0.0527,0.0317,0.067
48.297000,-0.0142,-0.0381,0.0588,0.071
48.301000,-0.0225,0.0106,0.0527,0.058
48.315000,0.0099,0.0114,0.0348,0.038
48.316000,-0.0090,-0.0034,-0.0303,0.032
48.316000,0.0075,0.0117,-0.0938,0.095
48.334000,0.0378,0.0078,-0.1274,0.133
48.335000,0.0226,-0.0329,-0.0551,0.068
48.336000,0.0015,0.0013,-0.0547,0.055
48.345000,0.0185,0.0079,-0.0590,0.062
48.346000,-0.0026,0.0011,-0.0573,0.057
48.347000,-0.0056,-0.0271,-0.0068,0.029
48.353000,-0.0298,-0.0042,-0.0006,0.030
48.357000,-0.0359,0.0126,-0.0146,0.041
48.362000,-0.0381,-0.0040,0.0500,0.063
48.367000,-0.0227,-0.0073,0.0083,0.025
48.372000,-0.0250,0.0109,0.0003,0.027
48.377000,-0.0404,0.0385,0.0101,0.057
48.382000,-0.0520,0.0423,0.0638,0.093
48.388000,-0.0255,0.0474,0.0458,0.071
48.393000,-0.0145,0.0373,0.0672,0.078
48.397000,0.0024,0.0238,0.0350,0.042
48.403000,0.0311,0.0248,-0.0052,0.040
48.408000,0.0274,0.0188,-0.0274,0.043
48.413000,0.0673,-0.0002,-0.0638,0.093
48.418000,0.0913,-0.0153,-0.1047,0.140
48.436000,0.0757,0.0053,-0.0968,0.123
48.437000,0.0884,0.0053,-0.1115,0.142
48.438000,0.0736,-0.0246,-0.1179,0.141
48.439000,0.0635,-0.0103,-0.1101,0.128
48.443000,0.0249,0.0132,-0.1190,0.122
48.448000,0.0173,0.0542,-0.1124,0.126
48.463000,0.0251,0.0130,-0.1226,0.126
48.464000,0.0185,0.0053,-0.0758,0.078
48.465000,0.0038,0.0369,-0.0257,0.045
48.470000,0.0023,0.0268,-0.0306,0.041
48.480000,-0.0215,0.0215,-0.0556,0.063
48.481000,-0.0034,0.0020,-0.0553,0.055
48.485000,0.0345,0.0029,-0.0148,0.038
48.495000,0.0211,0.0108,-0.0292,0.038
48.496000,0.0447,-0.0192,-0.0921,0.104
48.499000,0.0312,-0.0003,-0.0929,0.098
48.505000,0.0722,-0.0091,-0.0687,0.100
48.509000,0.0679,-0.0582,-0.0281,0.094
48.514000,0.0457,-0.0429,-0.0211,0.066
48.519000,0.0309,-0.0242,-0.0462,0.061
48.535000,0.0551,-0.0068,-0.0771,0.095
48.536000,0.0186,0.0082,-0.0508,0.055
48.536000,0.0072,-0.0112,-0.0117,0.018
48.556000,0.0419,0.0124,-0.0574,0.072
48.557000,0.0276,0.0158,-0.0898,0.095
48.558000,0.0169,-0.0260,-0.0803,0.086
48.559000,0.0348,-0.0448,-0.0828,0.100
48.560000,0.0560,-0.0387,-0.1138,0.133
48.565000,0.0321,-0.0208,-0.1409,0.146
48.570000,0.0177,-0.0520,-0.1073,0.121
48.575000,0.0117,-0.0497,-0.0586,0.078
48.580000,0.0201,-0.0441,-0.0588,0.076
48.585000,0.0046,-0.0409,-0.0234,0.047
48.592000,0.0131,-0.0722,-0.0120,0.074
48.595000,0.0227,-0.0415,-0.0221,0.052
48.600000,-0.0022,-0.0180,-0.0049,0.019
48.606000,-0.0197,-0.0028,0.0277,0.034
48.610000,-0.0310,-0.0090,0.0434,0.054
48.616000,-0.0065,0.0015,0.0389,0.039
48.621000,0.0014,0.0216,0.0701,0.073
48.638000,0.0224,-0.0131,0.0880,0.092
48.639000,0.0446,-0.0166,0.0560,0.074
48.640000,0.0585,-0.0143,0.0125,0.061
48.643000,0.0306,-0.0284,0.0525,0.067
48.646000,0.0458,-0.0282,0.0268,0.060
48.650000,0.0453,-0.0173,0.0024,0.049
48.667000,0.0245,-0.0278,-0.0111,0.039
48.668000,0.0265,-0.0085,-0.0126,0.031
48.669000,0.0296,-0.0237,0.0168,0.041
48.680000,0.0255,-0.0234,0.0399,0.053
48.681000,0.0202,-0.0173,0.0213,0.034
48.682000,0.0411,0.0241,-0.0030,0.048
48.687000,0.0192,-0.0062,0.0168,0.026
48.693000,0.0234,-0.0017,-0.0182,0.030
48.696000,0.0108,0.0078,-0.0317,0.034
48.702000,0.0171,0.0154,-0.0785,0.082
48.706000,0.0599,-0.0067,-0.1500,0.162
48.711000,0.0605,-0.0290,-0.1628,0.176
48.716000,0.0942,-0.0846,-0.2242,0.257
48.733000,0.0656,-0.1012,-0.2317,0.261
48.734000,0.0738,-0.1195,-0.1929,0.239
48.735000,0.0072,-0.1239,-0.1449,0.191
48.737000,0.0447,-0.0551,-0.0744,0.103
48.753000,-0.0484,-0.0370,-0.0317,0.069
48.754000,-0.0986,-0.0405,0.0418,0.115
48.755000,-0.0959,-0.0282,0.0947,0.138
48.757000,-0.1083,-0.0192,0.1780,0.209
48.762000,-0.1227,0.0294,0.1433,0.191
48.767000,-0.1416,0.0908,0.1409,0.219
48.773000,-0.1328,0.0608,0.1410,0.203
48.777000,-0.0995,0.0610,0.0767,0.140
48.782000,-0.0299,0.0912,0.0247,0.099
48.787000,-0.0168,0.0669,0.0158,0.071
48.792000,0.0387,0.0346,-0.0633,0.082
48.797000,0.0732,0.0289,-0.0351,0.086
48.802000,0.0634,0.0279,-0.0855,0.110
48.807000,0.0891,0.0317,-0.0762,0.121
48.812000,0.0836,0.0177,-0.0576,0.103
48.817000,0.0841,0.0108,-0.0664,0.108
48.823000,0.0704,0.0172,-0.0335,0.080
48.827000,0.0298,0.0473,-0.0412,0.069
48.833000,0.0191,0.0652,-0.0025,0.068
48.837000,0.0322,0.0343,-0.0082,0.048
48.844000,0.0192,0.0596,-0.0624,0.088
48.848000,-0.0035,0.0526,-0.0249,0.058
48.853000,0.0214,0.0434,-0.0269,0.055
48.871000,0.0031,0.0676,-0.0350,0.076
48.872000,0.0003,0.0571,-0.0467,0.074
48.873000,0.0401,0.0100,-0.0524,0.067
48.873000,0.0595,-0.0034,-0.0699,0.092
48.878000,0.0369,0.0189,-0.0600,0.073
48.883000,0.0359,-0.0018,-0.0918,0.099
48.896000,0.0219,-0.0116,-0.0770,0.081
48.897000,0.0436,-0.0427,-0.0718,0.094
48.899000,0.0863,-0.0547,-0.0775,0.128
48.903000,0.0444,-0.0643,-0.0248,0.082
48.911000,0.0077,-0.0704,-0.0355,0.079
48.914000,0.0260,-0.0609,-0.0342,0.075
48.920000,0.0358,-0.0656,0.0062,0.075
48.926000,0.0384,-0.0729,-0.0011,0.082
48.929000,0.0433,-0.0443,-0.0345,0.071
48.934000,0.0482,-0.0539,-0.0297,0.078
48.940000,0.0281,-0.0824,-0.0071,0.087
48.944000,0.0271,-0.0525,-0.0477,0.076
48.950000,0.0307,-0.0372,-0.0832,0.096
48.954000,0.0296,-0.0634,-0.0282,0.075
48.976000,0.0274,-0.0467,-0.0021,0.054
48.977000,-0.0031,-0.0459,0.0428,0.063
48.978000,-0.0174,-0.0547,0.0842,0.102
48.979000,-0.0087,-0.0301,0.0981,0.103
48.985000,0.0073,-0.0189,0.0657,0.069
48.987000,-0.0138,0.0017,-0.0473,0.049
49.002000,0.0005,0.0034,-0.1168,0.117
49.003000,0.0427,-0.0224,-0.0969,0.108
49.003000,0.0403,-0.0314,-0.0654,0.083
49.004000,0.0152,-0.0464,-0.0463,0.067
49.015000,-0.0169,-0.0317,-0.0213,0.042
49.016000,-0.0022,-0.0186,-0.0403,0.044
49.020000,-0.0136,-0.0235,-0.0270,0.038
49.026000,-0.0295,0.0001,0.0077,0.030
49.030000,-0.0320,0.0020,0.0041,0.032
49.035000,-0.0523,-0.0224,0.0208,0.061
49.040000,-0.0795,-0.0155,0.0066,0.081
49.045000,-0.0282,-0.0014,0.0125,0.031
49.050000,0.0235,0.0304,-0.0103,0.040
49.056000,0.0340,0.0429,0.0405,0.068
49.060000,-0.1184,0.0387,0.0729,0.144
49.065000,-0.1152,0.0135,0.0635,0.132
49.070000,-0.0715,-0.0148,0.0281,0.078
49.086000,-0.0232,-0.0224,0.0264,0.042
49.087000,0.0190,0.0021,-0.0038,0.019
49.088000,0.0266,0.0264,-0.0300,0.048
49.113000,0.0496,0.0161,-0.0334,0.062
49.114000,0.0285,-0.0155,-0.0522,0.061
49.114000,0.0383,0.0090,-0.0532,0.066
49.115000,0.0408,0.0296,-0.0613,0.079
49.116000,0.0326,0.0193,-0.0801,0.089
49.117000,0.0434,0.0293,-0.0203,0.056
49.127000,-0.0078,0.0428,-0.0609,0.075
49.128000,0.0033,0.0621,-0.0844,0.105
49.131000,0.0001,0.0184,-0.0638,0.066
49.137000,0.0326,-0.0037,-0.0339,0.047
49.141000,0.0151,0.0136,-0.0124,0.024
49.146000,0.0107,0.0627,-0.0564,0.085
49.152000,0.0159,0.0377,-0.0300,0.051
49.157000,0.0367,-0.0084,-0.0584,0.069
49.162000,0.0680,-0.0019,-0.0675,0.096
49.167000,0.0421,0.0176,-0.0919,0.103
49.172000,0.0436,-0.0094,-0.0794,0.091
49.177000,0.0368,-0.0281,-0.0717,0.085
49.182000,0.0204,-0.0170,-0.0807,0.085
49.187000,0.0184,-0.0333,-0.0790,0.088
49.206000,0.0139,-0.0294,-0.0239,0.040
49.207000,0.0011,-0.0243,-0.0679,0.072
49.208000,-0.0035,-0.0003,-0.0273,0.027
49.209000,0.0230,-0.0134,0.0060,0.027
49.212000,0.0160,-0.0430,0.0152,0.048
49.217000,0.0663,-0.0488,-0.0468,0.095
49.235000,0.0463,-0.0584,-0.0178,0.077
49.236000,0.0657,-0.0455,0.0299,0.085
49.237000,0.0478,-0.0258,0.0249,0.060
49.238000,-0.0424,-0.0289,0.0317,0.060
49.251000,-0.0889,-0.0556,0.0493,0.116
49.252000,-0.0766,-0.0533,0.0300,0.098
49.253000,-0.0441,-0.0495,0.0039,0.066
49.266000,-0.0248,-0.0185,0.0124,0.033
49.267000,-0.0116,-0.0077,0.0148,0.020
49.268000,0.0039,-0.0159,0.0233,0.028
49.276000,0.0314,-0.0003,0.0673,0.074
49.278000,0.0517,0.0129,0.0862,0.101
49.283000,0.0686,-0.0215,0.0374,0.081
49.289000,0.0441,-0.0150,-0.0050,0.047
49.304000,0.0731,-0.0300,0.0302,0.085
49.306000,0.0818,-0.0366,-0.0050,0.090
49.306000,0.0570,-0.0088,0.0028,0.058
49.309000,0.0350,-0.0096,-0.0321,0.048
49.313000,0.0214,0.0061,0.0045,0.023
49.318000,0.0231,-0.0128,-0.0163,0.031
49.328000,0.0046,-0.0303,-0.0156,0.034
49.329000,0.0159,-0.0169,-0.0326,0.040
49.334000,0.0012,-0.0110,0.0051,0.012
49.338000,0.0068,-0.0372,0.0283,0.047
49.344000,0.0196,-0.0348,0.0408,0.057
49.349000,0.0478,-0.0042,-0.0002,0.048
49.354000,-0.0144,-0.0094,0.0090,0.019
49.359000,-0.0277,-0.0154,-0.0402,0.051
49.364000,0.0231,-0.0113,-0.0833,0.087
49.369000,0.0447,-0.0501,-0.1177,0.136
49.374000,0.0673,-0.0827,-0.1282,0.167
49.380000,0.0632,-0.1000,-0.1803,0.216
49.385000,0.0469,-0.0808,-0.2083,0.228
49.391000,0.0235,-0.1014,-0.1922,0.219
49.395000,0.0300,-0.0912,-0.1442,0.173
49.400000,-0.0430,-0.0849,-0.0845,0.127
49.405000,-0.0367,-0.0683,0.0034,0.078
49.422000,-0.0466,-0.0719,0.0967,0.129
49.426000,-0.0902,-0.0422,0.1706,0.198
49.427000,-0.1043,-0.0066,0.2168,0.241
49.428000,-0.1049,0.0220,0.1952,0.223
49.430000,-0.0971,0.0448,0.1655,0.197
49.435000,-0.0647,0.0488,0.0800,0.114
49.451000,-0.0528,0.0415,0.0639,0.093
49.453000,-0.0140,0.0463,0.0228,0.054
49.453000,0.0040,0.0334,-0.0240,0.041
49.455000,0.0324,0.0268,-0.0385,0.057
49.466000,0.0579,0.0404,-0.0554,0.090
49.467000,0.0571,0.0407,-0.0555,0.089
49.470000,0.0395,0.0233,-0.0819,0.094
49.480000,0.0447,0.0155,-0.0557,0.073
49.481000,0.0226,0.0233,-0.0286,0.043
49.486000,0.0255,0.0368,-0.0207,0.049
49.491000,-0.0084,0.0349,-0.0520,0.063
49.496000,-0.0170,0.0400,-0.0593,0.074
49.501000,-0.0090,0.0749,-0.0583,0.095
49.506000,0.0166,0.0513,-0.0431,0.069
49.521000,0.0017,0.0599,-0.0328,0.068
49.523000,0.0106,0.0363,-0.0285,0.047
49.523000,0.0027,-0.0049,-0.0623,0.063
49.527000,0.0257,0.0148,-0.0495,0.058
49.530000,0.0354,-0.0037,-0.0796,0.087
49.535000,0.0345,-0.0067,-0.0619,0.071
49.548000,0.0157,-0.0405,-0.0550,0.070
49.549000,0.0197,-0.0431,-0.0351,0.059
49.551000,0.0403,-0.0304,-0.0308,0.059
49.563000,0.0465,-0.0535,-0.0455,0.084
49.564000,0.0149,-0.0846,-0.0077,0.086
49.566000,0.0225,-0.0408,0.0060,0.047
49.572000,0.0184,-0.0496,-0.0516,0.074
49.578000,-0.0023,-0.0821,-0.0043,0.082
49.582000,0.0259,-0.1060,0.0285,0.113
49.586000,0.0373,-0.0621,-0.0233,0.076
49.593000,0.0345,-0.0269,-0.0366,0.057
49.597000,0.0244,-0.0466,-0.0297,0.060
49.602000,0.0167,-0.0388,-0.0751,0.086
49.621000,0.0209,-0.0430,-0.0691,0.084
49.622000,0.0500,-0.0187,-0.0513,0.074
49.623000,0.0243,-0.0149,-0.0680,0.074
49.624000,0.0145,-0.0112,0.0094,0.021
49.649000,0.0040,0.0114,0.0685,0.070
49.650000,0.0166,0.0004,0.0621,0.064
49.651000,0.0148,-0.0093,0.0095,0.020
49.652000,0.0140,0.0217,-0.0334,0.042
49.653000,0.0450,0.0133,-0.0748,0.088
49.653000,0.0436,0.0083,-0.1029,0.112
49.664000,0.0540,0.0161,-0.0975,0.113
49.665000,0.0369,-0.0047,-0.0791,0.087
49.668000,0.0080,-0.0101,-0.0669,0.068
49.673000,0.0126,-0.0442,-0.0202,0.050
49.678000,0.0019,0.0074,0.0368,0.038
49.683000,-0.0251,0.0112,0.0259,0.038
49.688000,-0.0339,0.0043,0.0305,0.046
49.694000,-0.0438,0.0212,0.0588,0.076
49.698000,-0.0855,0.0310,0.0324,0.097
49.703000,-0.0640,0.0208,0.0073,0.068
49.730000,-0.0499,0.0250,0.0393,0.068
49.731000,-0.0539,0.0149,0.0377,0.067
49.732000,-0.0472,-0.0067,-0.0161,0.050
49.733000,0.0188,-0.0067,-0.0364,0.041
49.734000,0.0271,-0.0160,-0.0636,0.071
49.737000,0.0627,0.0047,-0.0692,0.093
49.738000,0.0397,0.0050,-0.0820,0.091
49.759000,0.0561,-0.0246,-0.0792,0.100
49.760000,0.0627,-0.0147,-0.1003,0.119
49.760000,0.0514,-0.0086,-0.0535,0.075
49.761000,0.0402,-0.0299,-0.0653,0.082
49.764000,0.0315,0.0155,-0.0509,0.062
49.769000,0.0168,0.0212,-0.0330,0.043
49.775000,0.0132,0.0210,-0.0366,0.044
49.779000,-0.0024,0.0233,-0.0366,0.043
49.784000,0.0285,0.0363,-0.0485,0.067
49.789000,0.0127,0.0373,-0.0627,0.074
49.794000,0.0233,0.0267,-0.0745,0.082
49.799000,0.0421,0.0088,-0.0456,0.063
49.803000,0.0324,0.0290,-0.0170,0.047
49.809000,0.0455,0.0027,-0.0479,0.066
49.814000,0.0644,0.0027,-0.0524,0.083
49.819000,0.0547,-0.0224,-0.0462,0.075
49.825000,0.0616,0.0191,-0.0839,0.106
49.829000,0.0602,-0.0181,-0.0631,0.089
49.834000,0.0505,-0.0253,-0.0591,0.082
49.839000,0.0503,0.0043,-0.0659,0.083
49.854000,0.0133,-0.0138,-0.0097,0.021
49.855000,0.0479,-0.0139,-0.0656,0.082
49.856000,0.0382,-0.0010,-0.0391,0.055
49.875000,0.0285,-0.0072,-0.0093,0.031
49.876000,-0.0061,0.0117,0.0191,0.023
49.876000,-0.0037,-0.0323,0.0091,0.034
49.877000,0.0059,-0.0453,-0.0316,0.056
49.880000,0.0118,-0.0059,-0.0186,0.023
49.885000,0.0225,-0.0108,-0.0329,0.041
49.890000,0.0024,-0.0324,-0.0683,0.076
49.896000,0.0216,-0.0481,-0.0571,0.078
49.900000,-0.0007,-0.0673,-0.0127,0.068
49.905000,0.0271,-0.0793,0.0100,0.084
49.910000,0.0154,-0.0343,0.0170,0.041
49.914000,-0.0176,-0.0369,-0.0271,0.049
49.919000,-0.0064,-0.0311,0.0028,0.032
49.925000,-0.0023,-0.0491,0.0194,0.053
49.930000,-0.0020,-0.0335,0.0215,0.040
49.935000,-0.0254,-0.0050,0.0094,0.028
49.940000,0.0205,0.0021,0.0141,0.025
49.945000,0.0316,-0.0148,0.0057,0.035
49.950000,0.0216,-0.0005,0.0320,0.039
49.956000,0.0427,-0.0041,0.0285,0.052
49.973000,0.0638,-0.0266,0.0251,0.074
49.975000,0.0527,0.0044,0.0182,0.056
49.976000,0.0347,-0.0088,0.0268,0.045
49.977000,0.0333,-0.0159,0.0009,0.037
49.981000,0.0402,0.0150,0.0179,0.046
49.986000,0.0207,-0.0043,0.0240,0.032
50.002000,0.0085,0.0051,-0.0009,0.010
50.003000,-0.0023,0.0261,-0.0159,0.031
50.003000,0.0261,-0.0409,0.0059,0.049
50.006000,0.0341,-0.0209,0.0157,0.043
50.016000,-0.0113,0.0038,-0.0078,0.014
50.017000,-0.0243,0.0172,-0.0262,0.040
50.022000,-0.0075,0.0080,-0.0030,0.011
50.030000,-0.0041,0.0196,-0.0419,0.046
50.031000,0.0109,-0.0160,-0.0866,0.089
50.036000,0.0446,-0.0311,-0.1393,0.150
50.042000,0.0613,-0.0675,-0.1679,0.191
50.046000,0.0764,-0.0837,-0.2000,0.230
50.051000,0.0483,-0.0920,-0.2045,0.229
50.056000,0.0298,-0.0934,-0.1925,0.216
50.072000,0.0186,-0.0962,-0.1769,0.202
50.073000,0.0207,-0.0697,-0.1221,0.142
50.074000,-0.0350,-0.0591,-0.0699,0.098
50.076000,-0.0422,-0.0677,0.0616,0.101
50.081000,-0.0560,-0.0476,0.0962,0.121
50.087000,-0.0670,-0.0015,0.1235,0.141
50.095000,-0.1026,0.0302,0.1436,0.179
50.096000,-0.1209,0.0442,0.1007,0.163
50.102000,-0.0753,0.0453,0.0260,0.092
50.107000,-0.0348,0.0276,0.0349,0.056
50.112000,-0.0176,0.0281,0.0340,0.047
50.117000,0.0160,0.0608,-0.0727,0.096
50.123000,0.0513,0.0627,-0.0694,0.107
50.128000,0.0505,0.0254,-0.0770,0.096
50.133000,0.0412,0.0477,-0.0752,0.098
50.138000,0.0545,0.0473,-0.0377,0.081
50.143000,0.0225,0.0421,-0.0243,0.054
50.148000,0.0276,0.0606,-0.0063,0.067
50.153000,0.0280,0.0364,0.0116,0.047
50.160000,0.0095,0.0493,-0.0169,0.053
50.163000,-0.0003,0.0695,0.0095,0.070
50.168000,0.0314,0.0563,-0.0119,0.066
50.174000,0.0212,0.1039,0.0155,0.107
50.191000,0.0112,0.0645,-0.0273,0.071
50.193000,0.0557,0.0529,-0.0615,0.098
50.193000,0.0308,0.0450,-0.0433,0.070
50.195000,0.0347,0.0478,-0.0158,0.061
50.199000,0.0218,-0.0077,-0.0431,0.049
50.203000,0.0647,-0.0357,-0.0821,0.110
50.217000,0.0561,-0.0325,-0.0959,0.116
50.218000,0.0474,-0.0104,-0.1085,0.119
50.219000,0.0543,-0.0385,-0.0711,0.097
50.224000,0.0635,-0.0498,-0.0696,0.107
50.231000,0.0689,-0.0610,-0.0575,0.108
50.235000,0.0494,-0.0722,-0.0454,0.099
50.239000,0.0170,-0.0928,-0.0406,0.103
50.244000,0.0228,-0.0812,-0.0595,0.103
50.249000,0.0323,-0.0995,-0.0046,0.105
50.254000,0.0205,-0.0951,-0.0214,0.100
50.260000,0.0134,-0.0991,-0.0403,0.108
50.264000,0.0076,-0.1055,-0.0426,0.114
50.270000,0.0208,-0.0894,-0.0364,0.099
50.275000,0.0268,-0.0899,-0.0695,0.117
50.290000,0.0089,-0.0644,-0.0454,0.079
50.292000,0.0316,-0.0427,-0.0595,0.080
50.292000,0.0280,-0.0733,-0.0413,0.089
50.294000,0.0127,-0.0503,0.0076,0.052
50.300000,0.0048,-0.0359,0.0515,0.063
50.304000,-0.0061,-0.0419,0.0513,0.067
50.315000,0.0010,-0.0275,0.0762,0.081
50.316000,-0.0110,-0.0048,0.0414,0.043
50.321000,-0.0028,-0.0109,-0.0465,0.048
50.327000,0.0348,-0.0063,-0.1053,0.111
50.330000,0.0385,-0.0112,-0.0534,0.067
50.336000,0.0349,0.0086,-0.0626,0.072
50.340000,0.0109,0.0031,-0.0706,0.071
50.346000,0.0145,0.0094,-0.0689,0.071
